vl,universe,window,bar_idx,equity
86,LargeCaps5,5,40,1.158591
86,LargeCaps5,5,45,1.158591
86,LargeCaps5,5,50,1.158591
86,LargeCaps5,5,55,1.158591
86,LargeCaps5,5,60,1.033498
86,LargeCaps5,5,65,1.309730
86,LargeCaps5,5,70,1.389582
86,LargeCaps5,5,75,1.389582
86,LargeCaps5,5,80,1.389582
86,LargeCaps5,5,85,1.389582
86,LargeCaps5,5,90,1.389582
86,LargeCaps5,5,95,1.188676
86,LargeCaps5,5,100,1.188676
86,LargeCaps5,5,105,1.188676
86,LargeCaps5,5,110,1.111766
86,LargeCaps5,5,115,1.111766
86,LargeCaps5,5,120,1.214138
86,LargeCaps5,5,125,1.119036
86,LargeCaps5,5,130,1.119036
86,LargeCaps5,5,132,1.091759
86,Legacy3,0,0,1.000000
86,Legacy3,0,5,1.394578
86,Legacy3,0,10,1.139433
86,Legacy3,0,15,1.139433
86,Legacy3,0,20,1.099008
86,Legacy3,0,25,1.345597
86,Legacy3,0,30,1.345597
86,Legacy3,0,35,1.345597
86,Legacy3,0,40,1.238502
86,Legacy3,0,45,1.461237
86,Legacy3,0,50,1.461237
86,Legacy3,0,55,1.461237
86,Legacy3,0,60,1.832321
86,Legacy3,0,65,1.832321
86,Legacy3,0,70,2.671561
86,Legacy3,0,75,3.576771
86,Legacy3,1,0,1.000000
86,Legacy3,1,5,0.813849
86,Legacy3,1,10,0.851247
86,Legacy3,1,15,0.851247
86,Legacy3,1,20,0.846707
86,Legacy3,1,25,0.750674
86,Legacy3,1,30,0.750674
86,Legacy3,1,35,0.750674
86,Legacy3,1,40,0.750674
86,Legacy3,1,45,0.750674
86,Legacy3,1,50,0.750674
86,Legacy3,1,55,0.750674
86,Legacy3,1,60,0.612478
86,Legacy3,1,65,0.707379
86,Legacy3,1,70,0.738536
86,Legacy3,1,75,0.738536
86,Legacy3,1,80,0.738536
86,Legacy3,1,85,0.738536
86,Legacy3,1,90,0.751326
86,Legacy3,1,95,0.841036
86,Legacy3,1,100,0.841036
86,Legacy3,1,105,0.831535
86,Legacy3,1,110,0.831535
86,Legacy3,1,113,0.831535
86,Legacy3,2,0,1.000000
86,Legacy3,2,5,0.970329
86,Legacy3,2,10,0.860894
86,Legacy3,2,15,0.953104
86,Legacy3,2,20,0.953104
86,Legacy3,2,25,0.833156
86,Legacy3,2,30,0.833156
86,Legacy3,2,35,0.833156
86,Legacy3,2,40,0.833156
86,Legacy3,2,45,0.833156
86,Legacy3,2,50,0.833156
86,Legacy3,2,55,0.833156
86,Legacy3,2,60,0.833156
86,Legacy3,2,65,0.723341
86,Legacy3,2,70,1.589457
86,Legacy3,2,75,1.589457
86,Legacy3,2,80,1.589457
86,Legacy3,2,85,1.297127
86,Legacy3,2,90,1.297127
86,Legacy3,2,95,1.756703
86,Legacy3,2,99,1.537476
86,Legacy3,3,0,1.000000
86,Legacy3,3,5,0.992395
86,Legacy3,3,10,4.617276
86,Legacy3,3,15,4.617276
86,Legacy3,3,20,5.364913
86,Legacy3,3,25,5.364913
86,Legacy3,3,30,4.847300
86,Legacy3,3,35,4.847300
86,Legacy3,3,40,4.847300
86,Legacy3,3,45,4.315824
86,Legacy3,3,50,3.421858
86,Legacy3,3,55,2.479193
86,Legacy3,3,60,2.479193
86,Legacy3,3,65,2.479193
86,Legacy3,3,70,2.174022
86,Legacy3,3,75,2.174022
86,Legacy3,3,80,2.174022
86,Legacy3,3,85,2.174022
86,Legacy3,3,90,2.174022
86,Legacy3,3,95,2.174022
86,Legacy3,3,100,2.035242
86,Legacy3,4,0,1.000000
86,Legacy3,4,5,1.106238
86,Legacy3,4,10,0.902824
86,Legacy3,4,15,0.902824
86,Legacy3,4,20,0.771772
86,Legacy3,4,25,0.815541
86,Legacy3,4,30,0.788783
86,Legacy3,4,35,0.789270
86,Legacy3,4,40,0.789270
86,Legacy3,4,45,0.789270
86,Legacy3,4,50,0.789270
86,Legacy3,4,55,0.789270
86,Legacy3,4,60,0.789270
86,Legacy3,4,65,0.789270
86,Legacy3,4,70,0.783271
86,Legacy3,4,75,0.783271
86,Legacy3,4,80,0.783271
86,Legacy3,4,85,0.783271
86,Legacy3,4,90,0.783271
86,Legacy3,4,95,0.619113
86,Legacy3,4,100,0.619113
86,Legacy3,4,105,0.619113
86,Legacy3,4,110,0.619113
86,Legacy3,4,115,0.619113
86,Legacy3,4,120,0.655551
86,Legacy3,5,0,1.000000
86,Legacy3,5,5,0.859497
86,Legacy3,5,10,0.859497
86,Legacy3,5,15,0.789449
86,Legacy3,5,20,0.782814
86,Legacy3,5,25,0.782814
86,Legacy3,5,30,0.782814
86,Legacy3,5,35,0.716200
86,Legacy3,5,40,0.716200
86,Legacy3,5,45,0.879519
86,Legacy3,5,50,0.742796
86,Legacy3,5,55,0.742796
86,Legacy3,5,60,0.742796
86,Legacy3,5,65,0.620551
86,Legacy3,5,70,0.620551
86,Legacy3,5,75,0.580400
86,Legacy3,5,80,0.580400
86,Legacy3,5,85,0.580400
86,Legacy3,5,90,0.456950
86,Legacy3,5,95,0.456950
86,Legacy3,5,100,0.456950
86,Legacy3,5,103,0.517543
86,LowVolume5,0,0,1.000000
86,LowVolume5,0,5,1.394578
86,LowVolume5,0,10,1.139433
86,LowVolume5,0,15,1.139433
86,LowVolume5,0,20,1.099008
86,LowVolume5,0,25,1.398229
86,LowVolume5,0,30,1.383358
86,LowVolume5,0,35,1.397326
86,LowVolume5,0,40,2.319186
86,LowVolume5,0,45,1.921317
86,LowVolume5,0,50,1.921317
86,LowVolume5,0,55,1.921317
86,LowVolume5,0,60,1.921317
86,LowVolume5,0,65,2.344496
86,LowVolume5,0,70,2.344496
86,LowVolume5,0,75,3.176918
86,LowVolume5,1,0,1.000000
86,LowVolume5,1,5,0.929906
86,LowVolume5,1,10,0.929906
86,LowVolume5,1,15,0.929906
86,LowVolume5,1,20,0.846746
86,LowVolume5,1,25,0.846746
86,LowVolume5,1,30,0.846746
86,LowVolume5,1,35,0.846746
86,LowVolume5,1,40,0.846746
86,LowVolume5,1,45,0.846746
86,LowVolume5,1,50,0.846746
86,LowVolume5,1,55,0.846746
86,LowVolume5,1,60,1.017994
86,LowVolume5,1,65,0.853172
86,LowVolume5,1,70,0.853172
86,LowVolume5,1,75,0.853172
86,LowVolume5,1,80,0.867948
86,LowVolume5,1,85,0.739162
86,LowVolume5,1,90,0.739162
86,LowVolume5,1,95,0.739162
86,LowVolume5,1,100,0.678646
86,LowVolume5,1,101,0.493100
86,LowVolume5,2,0,1.000000
86,LowVolume5,2,5,0.970329
86,LowVolume5,2,10,0.901540
86,LowVolume5,2,15,0.901540
86,LowVolume5,2,20,1.374294
86,LowVolume5,2,25,1.381048
86,LowVolume5,2,30,1.381048
86,LowVolume5,2,35,1.381048
86,LowVolume5,2,40,1.381048
86,LowVolume5,2,45,1.381048
86,LowVolume5,2,50,1.381048
86,LowVolume5,2,55,1.381048
86,LowVolume5,2,60,1.170671
86,LowVolume5,2,65,1.068990
86,LowVolume5,2,70,3.745920
86,LowVolume5,2,75,3.745920
86,LowVolume5,2,80,3.745920
86,LowVolume5,2,85,3.745920
86,LowVolume5,2,90,3.745920
86,LowVolume5,2,93,8.878336
86,LowVolume5,3,0,1.000000
86,LowVolume5,3,5,1.000000
86,LowVolume5,3,10,1.962264
86,LowVolume5,3,15,2.679960
86,LowVolume5,3,20,2.421550
86,LowVolume5,3,25,1.951160
86,LowVolume5,3,30,1.951160
86,LowVolume5,3,35,1.951160
86,LowVolume5,3,40,1.951160
86,LowVolume5,3,45,1.951160
86,LowVolume5,3,50,2.403393
86,LowVolume5,3,55,2.403393
86,LowVolume5,3,60,2.786189
86,LowVolume5,3,65,5.697839
86,LowVolume5,3,70,5.697839
86,LowVolume5,3,75,5.697839
86,LowVolume5,3,80,5.697839
86,LowVolume5,3,81,5.334114
86,LowVolume5,4,0,1.000000
86,LowVolume5,4,5,1.000000
86,LowVolume5,4,10,1.000000
86,LowVolume5,4,15,1.192441
86,LowVolume5,4,20,0.735157
86,LowVolume5,4,25,0.735157
86,LowVolume5,4,30,0.735157
86,LowVolume5,4,35,0.628443
86,LowVolume5,4,40,0.628443
86,LowVolume5,4,45,0.665886
86,LowVolume5,4,50,0.665886
86,LowVolume5,4,55,0.665886
86,LowVolume5,4,60,0.486754
86,LowVolume5,4,65,0.486754
86,LowVolume5,4,70,0.486754
86,LowVolume5,4,75,0.486754
86,LowVolume5,4,80,0.486754
86,LowVolume5,4,85,0.483055
86,LowVolume5,4,90,0.483055
86,LowVolume5,4,95,0.599274
86,LowVolume5,4,100,0.599274
86,LowVolume5,4,105,0.599274
86,LowVolume5,4,110,0.599274
86,LowVolume5,4,115,0.496477
86,LowVolume5,4,120,0.496477
86,LowVolume5,4,125,0.496477
86,LowVolume5,4,130,0.496477
86,LowVolume5,4,135,0.496477
86,LowVolume5,4,140,0.496477
86,LowVolume5,4,141,0.387661
86,LowVolume5,5,0,1.000000
86,LowVolume5,5,5,0.763764
86,LowVolume5,5,10,0.763764
86,LowVolume5,5,15,0.763764
86,LowVolume5,5,20,0.763764
86,LowVolume5,5,25,0.577303
86,LowVolume5,5,30,0.438288
86,LowVolume5,5,35,0.509822
86,LowVolume5,5,40,0.468409
86,LowVolume5,5,45,0.462557
86,LowVolume5,5,50,0.370017
86,LowVolume5,5,55,0.370017
86,LowVolume5,5,60,0.278097
86,LowVolume5,5,65,0.278097
86,LowVolume5,5,70,0.278097
86,LowVolume5,5,75,0.255794
86,LowVolume5,5,80,0.255794
86,LowVolume5,5,85,0.255794
86,LowVolume5,5,90,0.255794
86,LowVolume5,5,95,0.255794
86,LowVolume5,5,100,0.345507
86,LowVolume5,5,105,0.365887
86,LowVolume5,5,108,0.351640
86,OldGuard4,0,0,1.000000
86,OldGuard4,0,5,1.000000
86,OldGuard4,0,10,1.000000
86,OldGuard4,0,15,1.000000
86,OldGuard4,0,20,0.887592
86,OldGuard4,0,25,0.887592
86,OldGuard4,0,30,0.887592
86,OldGuard4,0,35,1.060901
86,OldGuard4,0,40,1.060901
86,OldGuard4,0,45,0.952773
86,OldGuard4,0,50,1.124121
86,OldGuard4,0,55,0.971471
86,OldGuard4,0,60,1.967648
86,OldGuard4,0,65,1.967648
86,OldGuard4,0,70,1.967648
86,OldGuard4,0,75,2.868871
86,OldGuard4,0,80,3.281474
86,OldGuard4,1,0,1.000000
86,OldGuard4,1,5,0.889053
86,OldGuard4,1,10,0.889053
86,OldGuard4,1,15,0.649536
86,OldGuard4,1,20,0.649536
86,OldGuard4,1,25,0.649536
86,OldGuard4,1,30,0.649536
86,OldGuard4,1,35,0.649536
86,OldGuard4,1,40,0.649536
86,OldGuard4,1,45,0.649536
86,OldGuard4,1,50,0.649536
86,OldGuard4,1,55,0.649536
86,OldGuard4,1,60,0.612308
86,OldGuard4,1,65,0.590968
86,OldGuard4,1,70,0.590968
86,OldGuard4,1,75,0.519710
86,OldGuard4,1,80,0.519710
86,OldGuard4,1,85,0.519710
86,OldGuard4,1,90,0.519710
86,OldGuard4,1,95,0.519710
86,OldGuard4,1,100,0.451530
86,OldGuard4,1,105,0.384532
86,OldGuard4,1,110,0.380188
86,OldGuard4,1,115,0.380188
86,OldGuard4,1,120,0.380188
86,OldGuard4,2,0,1.000000
86,OldGuard4,2,5,0.970329
86,OldGuard4,2,10,0.970329
86,OldGuard4,2,15,0.943754
86,OldGuard4,2,20,1.029535
86,OldGuard4,2,25,0.878368
86,OldGuard4,2,30,0.767825
86,OldGuard4,2,35,0.767825
86,OldGuard4,2,40,0.767825
86,OldGuard4,2,45,0.767825
86,OldGuard4,2,50,0.767825
86,OldGuard4,2,55,0.767825
86,OldGuard4,2,60,0.767825
86,OldGuard4,2,65,0.767825
86,OldGuard4,2,70,0.666621
86,OldGuard4,2,75,1.464823
86,OldGuard4,2,80,1.464823
86,OldGuard4,2,85,1.464823
86,OldGuard4,2,90,1.195415
86,OldGuard4,2,95,1.195415
86,OldGuard4,2,100,1.618954
86,OldGuard4,2,104,1.416917
86,OldGuard4,3,0,1.000000
86,OldGuard4,3,5,0.992395
86,OldGuard4,3,10,4.617276
86,OldGuard4,3,15,4.617276
86,OldGuard4,3,20,5.364913
86,OldGuard4,3,25,5.364913
86,OldGuard4,3,30,4.847300
86,OldGuard4,3,35,4.847300
86,OldGuard4,3,40,4.847300
86,OldGuard4,3,45,4.315824
86,OldGuard4,3,50,3.421858
86,OldGuard4,3,55,2.479193
86,OldGuard4,3,60,2.479193
86,OldGuard4,3,65,2.479193
86,OldGuard4,3,70,2.174022
86,OldGuard4,3,75,2.174022
86,OldGuard4,3,80,2.174022
86,OldGuard4,3,85,2.174022
86,OldGuard4,3,90,2.174022
86,OldGuard4,3,95,2.174022
86,OldGuard4,3,100,2.035242
86,OldGuard4,4,0,1.000000
86,OldGuard4,4,5,1.106238
86,OldGuard4,4,10,0.902824
86,OldGuard4,4,15,0.902824
86,OldGuard4,4,20,0.771772
86,OldGuard4,4,25,0.815541
86,OldGuard4,4,30,0.788783
86,OldGuard4,4,35,0.789270
86,OldGuard4,4,40,0.789270
86,OldGuard4,4,45,0.789270
86,OldGuard4,4,50,0.789270
86,OldGuard4,4,55,0.789270
86,OldGuard4,4,60,0.789270
86,OldGuard4,4,65,0.789270
86,OldGuard4,4,70,0.783271
86,OldGuard4,4,75,0.783271
86,OldGuard4,4,80,0.783271
86,OldGuard4,4,85,0.783271
86,OldGuard4,4,90,0.783271
86,OldGuard4,4,95,0.619113
86,OldGuard4,4,100,0.619113
86,OldGuard4,4,105,0.619113
86,OldGuard4,4,110,0.619113
86,OldGuard4,4,115,0.619113
86,OldGuard4,4,120,0.655551
86,OldGuard4,5,0,1.000000
86,OldGuard4,5,5,0.859497
86,OldGuard4,5,10,0.859497
86,OldGuard4,5,15,0.789449
86,OldGuard4,5,20,0.649665
86,OldGuard4,5,25,0.649665
86,OldGuard4,5,30,1.128330
86,OldGuard4,5,35,1.128330
86,OldGuard4,5,40,1.014595
86,OldGuard4,5,45,1.014595
86,OldGuard4,5,50,1.014595
86,OldGuard4,5,55,1.014595
86,OldGuard4,5,60,1.014595
86,OldGuard4,5,65,0.921526
86,OldGuard4,5,70,0.847620
86,OldGuard4,5,75,0.847620
86,OldGuard4,5,80,0.792777
86,OldGuard4,5,85,0.792777
86,OldGuard4,5,90,0.752138
86,OldGuard4,5,95,0.624154
86,OldGuard4,5,100,0.624154
86,OldGuard4,5,104,0.706919
87,Base5,0,0,1.000000
87,Base5,0,5,1.240081
87,Base5,0,10,0.746117
87,Base5,0,15,0.746117
87,Base5,0,20,0.746117
87,Base5,0,25,0.746117
87,Base5,0,30,0.746117
87,Base5,0,35,0.656735
87,Base5,0,40,0.588750
87,Base5,0,45,0.588750
87,Base5,0,50,0.588750
87,Base5,0,55,0.588750
87,Base5,0,60,0.746444
87,Base5,0,65,2.712578
87,Base5,0,70,3.327457
87,Base5,0,75,3.327457
87,Base5,0,80,3.854288
87,Base5,0,85,3.432477
87,Base5,0,90,3.432477
87,Base5,0,95,4.822486
87,Base5,1,0,1.000000
87,Base5,1,5,1.000000
87,Base5,1,10,1.000000
87,Base5,1,15,1.000000
87,Base5,1,20,1.000000
87,Base5,1,25,1.000000
87,Base5,1,30,1.000000
87,Base5,1,35,0.994667
87,Base5,1,40,0.994667
87,Base5,1,45,0.994667
87,Base5,1,50,0.994667
87,Base5,1,55,0.994667
87,Base5,1,60,0.994667
87,Base5,1,65,1.248506
87,Base5,1,70,1.401264
87,Base5,1,75,1.401264
87,Base5,1,80,1.276421
87,Base5,1,85,1.276421
87,Base5,1,90,1.276421
87,Base5,1,95,8.087757
87,Base5,1,100,8.087757
87,Base5,1,105,8.087757
87,Base5,1,110,9.393275
87,Base5,1,115,9.393275
87,Base5,1,120,10.514843
87,Base5,1,125,8.474586
87,Base5,1,130,8.474586
87,Base5,1,135,8.474586
87,Base5,2,0,1.000000
87,Base5,2,5,1.000000
87,Base5,2,10,0.902416
87,Base5,2,15,1.017737
87,Base5,2,20,1.091842
87,Base5,2,25,1.091842
87,Base5,2,30,1.091842
87,Base5,2,35,1.091842
87,Base5,2,40,1.091842
87,Base5,2,45,1.026650
87,Base5,2,50,1.266073
87,Base5,2,55,1.266073
87,Base5,2,60,1.266073
87,Base5,2,65,1.013705
87,Base5,2,70,1.013705
87,Base5,2,75,1.013705
87,Base5,2,80,1.013705
87,Base5,2,85,1.013705
87,Base5,2,90,1.013705
87,Base5,2,95,1.013705
87,Base5,2,100,1.372864
87,Base5,2,105,1.201538
87,Base5,3,0,1.000000
87,Base5,3,5,0.992395
87,Base5,3,10,1.496097
87,Base5,3,15,1.782871
87,Base5,3,20,1.871558
87,Base5,3,25,1.871558
87,Base5,3,30,1.871558
87,Base5,3,35,2.308709
87,Base5,3,40,3.485777
87,Base5,3,45,5.382740
87,Base5,3,50,9.817419
87,Base5,3,55,9.817419
87,Base5,3,60,9.817419
87,Base5,3,65,9.817419
87,Base5,3,70,9.817419
87,Base5,4,0,1.000000
87,Base5,4,5,1.106238
87,Base5,4,10,1.364031
87,Base5,4,15,1.325165
87,Base5,4,20,1.428281
87,Base5,4,25,1.516787
87,Base5,4,30,1.516787
87,Base5,4,35,1.516787
87,Base5,4,40,1.516787
87,Base5,4,45,1.516787
87,Base5,4,50,1.516787
87,Base5,4,55,1.516787
87,Base5,4,60,1.516787
87,Base5,4,65,1.516787
87,Base5,4,70,1.516787
87,Base5,4,75,1.756140
87,Base5,4,80,1.675499
87,Base5,4,85,1.675499
87,Base5,4,90,1.675499
87,Base5,4,95,1.675499
87,Base5,4,100,1.675499
87,Base5,4,105,1.675499
87,Base5,4,110,1.675499
87,Base5,4,112,1.981767
87,Base5,5,0,1.000000
87,Base5,5,5,1.000000
87,Base5,5,10,1.000000
87,Base5,5,15,1.000000
87,Base5,5,20,1.037412
87,Base5,5,25,1.318547
87,Base5,5,30,1.158591
87,Base5,5,35,1.158591
87,Base5,5,40,1.158591
87,Base5,5,45,1.158591
87,Base5,5,50,1.158591
87,Base5,5,55,1.158591
87,Base5,5,60,1.033498
87,Base5,5,65,1.309730
87,Base5,5,70,1.389582
87,Base5,5,75,1.389582
87,Base5,5,80,1.389582
87,Base5,5,85,1.389582
87,Base5,5,90,1.389582
87,Base5,5,95,1.188676
87,Base5,5,100,1.188676
87,Base5,5,105,1.188676
87,Base5,5,110,1.111766
87,Base5,5,115,1.111766
87,Base5,5,120,1.214138
87,Base5,5,125,1.119036
87,Base5,5,130,1.119036
87,Base5,5,132,1.091759
87,NoDOGE,0,0,1.000000
87,NoDOGE,0,5,1.240081
87,NoDOGE,0,10,0.746117
87,NoDOGE,0,15,0.746117
87,NoDOGE,0,20,0.746117
87,NoDOGE,0,25,0.746117
87,NoDOGE,0,30,0.746117
87,NoDOGE,0,35,0.656735
87,NoDOGE,0,40,0.588750
87,NoDOGE,0,45,0.588750
87,NoDOGE,0,50,0.588750
87,NoDOGE,0,55,0.588750
87,NoDOGE,0,60,0.746444
87,NoDOGE,0,65,2.712578
87,NoDOGE,0,70,3.327457
87,NoDOGE,0,75,3.327457
87,NoDOGE,0,80,3.854288
87,NoDOGE,0,85,3.432477
87,NoDOGE,0,90,3.432477
87,NoDOGE,0,95,4.822486
87,NoDOGE,1,0,1.000000
87,NoDOGE,1,5,1.000000
87,NoDOGE,1,10,1.000000
87,NoDOGE,1,15,1.000000
87,NoDOGE,1,20,1.000000
87,NoDOGE,1,25,1.000000
87,NoDOGE,1,30,1.000000
87,NoDOGE,1,35,0.994667
87,NoDOGE,1,40,0.994667
87,NoDOGE,1,45,0.994667
87,NoDOGE,1,50,0.994667
87,NoDOGE,1,55,0.994667
87,NoDOGE,1,60,0.994667
87,NoDOGE,1,65,0.994667
87,NoDOGE,1,70,0.959282
87,NoDOGE,1,75,0.959282
87,NoDOGE,1,80,0.959282
87,NoDOGE,1,85,0.959282
87,NoDOGE,1,90,0.943848
87,NoDOGE,1,95,0.943848
87,NoDOGE,1,100,0.943848
87,NoDOGE,1,105,0.943848
87,NoDOGE,1,110,0.943848
87,NoDOGE,1,115,0.943848
87,NoDOGE,1,120,0.943848
87,NoDOGE,1,125,0.943848
87,NoDOGE,1,130,0.943848
87,NoDOGE,1,135,0.943848
87,NoDOGE,1,140,1.068168
87,NoDOGE,1,145,1.006914
87,NoDOGE,1,150,1.006914
87,NoDOGE,1,152,1.006914
87,NoDOGE,2,0,1.000000
87,NoDOGE,2,5,1.000000
87,NoDOGE,2,10,0.859657
87,NoDOGE,2,15,0.859657
87,NoDOGE,2,20,0.859657
87,NoDOGE,2,25,0.978345
87,NoDOGE,2,30,0.978345
87,NoDOGE,2,35,0.944166
87,NoDOGE,2,40,0.944166
87,NoDOGE,2,45,0.944166
87,NoDOGE,2,50,0.944166
87,NoDOGE,2,55,0.944166
87,NoDOGE,2,60,0.944166
87,NoDOGE,2,65,0.944166
87,NoDOGE,2,70,0.887792
87,NoDOGE,2,75,1.094832
87,NoDOGE,2,80,0.660822
87,NoDOGE,2,85,0.660822
87,NoDOGE,2,90,0.660822
87,NoDOGE,2,95,0.660822
87,NoDOGE,2,100,0.660822
87,NoDOGE,2,105,0.894953
87,NoDOGE,2,109,0.783267
87,NoDOGE,3,0,1.000000
87,NoDOGE,3,5,0.992395
87,NoDOGE,3,10,1.496097
87,NoDOGE,3,15,1.782871
87,NoDOGE,3,20,1.871558
87,NoDOGE,3,25,1.871558
87,NoDOGE,3,30,1.871558
87,NoDOGE,3,35,2.308709
87,NoDOGE,3,40,3.485777
87,NoDOGE,3,45,5.382740
87,NoDOGE,3,50,9.817419
87,NoDOGE,3,55,9.817419
87,NoDOGE,3,60,9.817419
87,NoDOGE,3,65,9.817419
87,NoDOGE,3,70,9.817419
87,NoDOGE,4,0,1.000000
87,NoDOGE,4,5,1.106238
87,NoDOGE,4,10,1.364031
87,NoDOGE,4,15,1.325165
87,NoDOGE,4,20,1.428281
87,NoDOGE,4,25,1.516787
87,NoDOGE,4,30,1.516787
87,NoDOGE,4,35,1.516787
87,NoDOGE,4,40,1.516787
87,NoDOGE,4,45,1.516787
87,NoDOGE,4,50,1.516787
87,NoDOGE,4,55,1.516787
87,NoDOGE,4,60,1.516787
87,NoDOGE,4,65,1.516787
87,NoDOGE,4,70,1.516787
87,NoDOGE,4,75,1.756140
87,NoDOGE,4,80,1.675499
87,NoDOGE,4,85,1.675499
87,NoDOGE,4,90,1.675499
87,NoDOGE,4,95,1.675499
87,NoDOGE,4,100,1.675499
87,NoDOGE,4,105,1.675499
87,NoDOGE,4,110,1.675499
87,NoDOGE,4,112,1.981767
87,NoDOGE,5,0,1.000000
87,NoDOGE,5,5,1.000000
87,NoDOGE,5,10,1.000000
87,NoDOGE,5,15,1.000000
87,NoDOGE,5,20,1.037412
87,NoDOGE,5,25,1.318547
87,NoDOGE,5,30,1.158591
87,NoDOGE,5,35,1.158591
87,NoDOGE,5,40,1.158591
87,NoDOGE,5,45,1.158591
87,NoDOGE,5,50,1.158591
87,NoDOGE,5,55,1.158591
87,NoDOGE,5,60,1.033498
87,NoDOGE,5,65,1.309730
87,NoDOGE,5,70,1.389582
87,NoDOGE,5,75,1.389582
87,NoDOGE,5,80,1.389582
87,NoDOGE,5,85,1.389582
87,NoDOGE,5,90,1.389582
87,NoDOGE,5,95,1.188676
87,NoDOGE,5,100,1.188676
87,NoDOGE,5,105,1.188676
87,NoDOGE,5,110,1.111766
87,NoDOGE,5,115,1.111766
87,NoDOGE,5,120,1.214138
87,NoDOGE,5,125,1.119036
87,NoDOGE,5,130,1.119036
87,NoDOGE,5,132,1.091759
87,Legacy4,0,0,1.000000
87,Legacy4,0,5,1.000000
87,Legacy4,0,10,1.000000
87,Legacy4,0,15,1.000000
87,Legacy4,0,20,0.948721
87,Legacy4,0,25,0.948721
87,Legacy4,0,30,0.948721
87,Legacy4,0,35,1.072160
87,Legacy4,0,40,1.016577
87,Legacy4,0,45,1.016577
87,Legacy4,0,50,1.016577
87,Legacy4,0,55,1.200848
87,Legacy4,0,60,1.199401
87,Legacy4,0,65,1.199401
87,Legacy4,0,70,1.199401
87,Legacy4,0,75,1.503990
87,Legacy4,0,80,1.503990
87,Legacy4,0,85,2.192848
87,Legacy4,0,90,2.156630
87,Legacy4,0,91,2.508225
87,Legacy4,1,0,1.000000
87,Legacy4,1,5,0.813849
87,Legacy4,1,10,0.813849
87,Legacy4,1,15,0.813849
87,Legacy4,1,20,0.813849
87,Legacy4,1,25,0.813849
87,Legacy4,1,30,0.809509
87,Legacy4,1,35,0.809509
87,Legacy4,1,40,0.809509
87,Legacy4,1,45,0.809509
87,Legacy4,1,50,0.809509
87,Legacy4,1,55,0.809509
87,Legacy4,1,60,0.809509
87,Legacy4,1,65,0.635596
87,Legacy4,1,70,0.608015
87,Legacy4,1,75,0.558487
87,Legacy4,1,80,0.503167
87,Legacy4,1,85,0.503167
87,Legacy4,1,90,0.503167
87,Legacy4,1,95,0.503167
87,Legacy4,1,100,0.437157
87,Legacy4,1,105,0.561235
87,Legacy4,1,110,0.561235
87,Legacy4,1,115,0.554896
87,Legacy4,1,120,0.554896
87,Legacy4,1,123,0.554896
87,Legacy4,2,0,1.000000
87,Legacy4,2,5,0.970329
87,Legacy4,2,10,0.970329
87,Legacy4,2,15,0.943754
87,Legacy4,2,20,1.029535
87,Legacy4,2,25,1.189743
87,Legacy4,2,30,1.189743
87,Legacy4,2,35,1.189743
87,Legacy4,2,40,1.189743
87,Legacy4,2,45,1.189743
87,Legacy4,2,50,1.189743
87,Legacy4,2,55,1.066289
87,Legacy4,2,60,0.996040
87,Legacy4,2,65,2.005820
87,Legacy4,2,70,2.005820
87,Legacy4,2,75,2.005820
87,Legacy4,2,80,2.005820
87,Legacy4,2,85,2.005820
87,Legacy4,2,90,2.005820
87,Legacy4,2,95,2.005820
87,Legacy4,2,100,2.716489
87,Legacy4,2,102,2.377485
87,Legacy4,3,0,1.000000
87,Legacy4,3,5,0.992395
87,Legacy4,3,10,3.618634
87,Legacy4,3,15,3.618634
87,Legacy4,3,20,4.280760
87,Legacy4,3,25,4.280760
87,Legacy4,3,30,3.867748
87,Legacy4,3,35,4.771161
87,Legacy4,3,40,5.684755
87,Legacy4,3,45,5.684755
87,Legacy4,3,50,5.684755
87,Legacy4,3,55,5.684755
87,Legacy4,3,60,4.985004
87,Legacy4,3,65,4.985004
87,Legacy4,3,70,4.985004
87,Legacy4,3,75,4.985004
87,Legacy4,3,80,4.985004
87,Legacy4,3,85,4.985004
87,Legacy4,3,88,4.666783
87,Legacy4,4,0,1.000000
87,Legacy4,4,5,1.106238
87,Legacy4,4,10,1.106238
87,Legacy4,4,15,1.106238
87,Legacy4,4,20,1.106238
87,Legacy4,4,25,1.106238
87,Legacy4,4,30,0.999289
87,Legacy4,4,35,0.902281
87,Legacy4,4,40,0.902281
87,Legacy4,4,45,0.902281
87,Legacy4,4,50,0.902281
87,Legacy4,4,55,0.902281
87,Legacy4,4,60,0.902281
87,Legacy4,4,65,0.895424
87,Legacy4,4,70,0.895424
87,Legacy4,4,75,0.895424
87,Legacy4,4,80,0.895424
87,Legacy4,4,85,0.895424
87,Legacy4,4,90,0.854306
87,Legacy4,4,95,0.854306
87,Legacy4,4,100,0.854306
87,Legacy4,4,105,0.854306
87,Legacy4,4,110,0.854306
87,Legacy4,4,115,0.854306
87,Legacy4,4,120,0.854306
87,Legacy4,4,122,1.010467
87,Legacy4,5,0,1.000000
87,Legacy4,5,5,1.000000
87,Legacy4,5,10,1.000000
87,Legacy4,5,15,1.000000
87,Legacy4,5,20,1.000000
87,Legacy4,5,25,0.918501
87,Legacy4,5,30,0.910782
87,Legacy4,5,35,0.910782
87,Legacy4,5,40,0.910782
87,Legacy4,5,45,0.833277
