atr_period,universe,window,return_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass
89,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
89,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
89,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
89,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
89,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
89,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
89,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
89,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
89,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
89,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
89,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
89,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
89,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
90,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
90,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
90,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
90,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
90,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
90,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
90,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
90,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
90,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
90,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
90,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
90,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
90,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
90,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
90,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
90,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
90,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
90,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
90,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
90,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
90,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
90,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
90,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
90,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
90,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
90,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
90,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
90,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
90,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
90,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
90,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
90,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
90,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
90,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
90,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
90,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
90,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
91,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
91,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
91,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
91,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
91,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
91,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
91,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
91,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
91,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
91,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
91,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
91,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
91,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
91,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
91,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
91,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
91,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
91,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
91,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
91,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
91,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
91,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
91,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
91,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
91,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
91,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
91,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
91,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
91,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
91,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
91,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
91,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
91,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
91,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
91,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
91,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
91,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
92,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
92,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
92,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
92,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
92,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
92,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
92,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
92,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
92,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
92,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
92,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
92,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
92,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
92,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
92,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
92,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
92,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
92,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
92,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
92,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
92,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
92,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
92,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
92,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
92,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
92,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
92,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
92,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
92,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
92,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
92,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
92,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
92,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
92,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
92,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
92,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
92,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
93,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
93,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
93,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
93,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
93,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
93,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
93,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
93,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
93,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
93,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
93,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
93,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
93,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
93,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
93,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
93,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
93,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
93,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
93,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
93,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
93,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
93,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
93,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
93,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
93,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
93,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
93,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
93,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
93,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
93,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
93,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
93,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
93,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
93,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
93,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
93,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
93,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
94,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
94,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
94,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
94,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
94,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
94,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
94,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
94,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
94,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
94,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
94,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
94,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
94,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
94,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
94,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
94,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
94,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
94,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
94,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
94,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
94,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
94,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
94,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
94,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
94,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
94,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
94,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
94,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
94,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
94,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
94,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
94,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
94,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
94,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
94,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
94,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
94,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
